  9.0150E+00  4.7846E-04
  9.0269E+00  5.2897E-04
  9.0388E+00  5.7071E-04
  9.0507E+00  6.0093E-04
  9.0626E+00  6.1764E-04
  9.0745E+00  6.1978E-04
  9.0864E+00  6.0726E-04
  9.0983E+00  5.8095E-04
  9.1102E+00  5.4262E-04
  9.1222E+00  4.9481E-04
  9.1341E+00  4.4062E-04
  9.1460E+00  3.8349E-04
  9.1579E+00  3.2701E-04
  9.1698E+00  2.7460E-04
  9.1817E+00  2.2933E-04
  9.1936E+00  1.9371E-04
  9.2055E+00  1.6950E-04
  9.2174E+00  1.5761E-04
  9.2293E+00  1.5808E-04
  9.2412E+00  1.7004E-04
  9.2531E+00  1.9185E-04
  9.2651E+00  2.2117E-04
  9.2770E+00  2.5521E-04
  9.2889E+00  2.9089E-04
  9.3008E+00  3.2511E-04
  9.3127E+00  3.5499E-04
  9.3246E+00  3.7803E-04
  9.3365E+00  3.9236E-04
  9.3484E+00  3.9681E-04
  9.3603E+00  3.9101E-04
  9.3722E+00  3.7540E-04
  9.3841E+00  3.5117E-04
  9.3961E+00  3.2019E-04
  9.4080E+00  2.8485E-04
  9.4199E+00  2.4785E-04
  9.4318E+00  2.1207E-04
  9.4437E+00  1.8028E-04
  9.4556E+00  1.5499E-04
  9.4675E+00  1.3828E-04
  9.4794E+00  1.3160E-04
  9.4913E+00  1.3573E-04
  9.5032E+00  1.5070E-04
  9.5151E+00  1.7579E-04
  9.5271E+00  2.0964E-04
  9.5390E+00  2.5033E-04
  9.5509E+00  2.9553E-04
  9.5628E+00  3.4273E-04
  9.5747E+00  3.8940E-04
  9.5866E+00  4.3323E-04
  9.5985E+00  4.7226E-04
  9.6104E+00  5.0507E-04
  9.6223E+00  5.3085E-04
  9.6342E+00  5.4949E-04
  9.6461E+00  5.6152E-04
  9.6580E+00  5.6812E-04
  9.6700E+00  5.7096E-04
  9.6819E+00  5.7208E-04
  9.6938E+00  5.7371E-04
  9.7057E+00  5.7807E-04
  9.7176E+00  5.8717E-04
  9.7295E+00  6.0263E-04
  9.7414E+00  6.2551E-04
  9.7533E+00  6.5619E-04
  9.7652E+00  6.9430E-04
  9.7771E+00  7.3872E-04
  9.7890E+00  7.8759E-04
  9.8010E+00  8.3846E-04
  9.8129E+00  8.8842E-04
  9.8248E+00  9.3431E-04
  9.8367E+00  9.7295E-04
  9.8486E+00  1.0014E-03
  9.8605E+00  1.0171E-03
  9.8724E+00  1.0182E-03
  9.8843E+00  1.0036E-03
  9.8962E+00  9.7323E-04
  9.9081E+00  9.2791E-04
  9.9200E+00  8.6948E-04
  9.9319E+00  8.0064E-04
  9.9439E+00  7.2489E-04
  9.9558E+00  6.4630E-04
  9.9677E+00  5.6927E-04
  9.9796E+00  4.9827E-04
  9.9915E+00  4.3758E-04
